1611296738148,0,0
1611296738168,0,0
1611296738188,0,0
1611296738208,0,0
1611296738228,0,0
1611296738248,0,0
1611296738268,0,0
1611296738288,0,0
1611296738308,0,0
1611296738328,0,0
1611296738348,0,0
1611296738368,0,0
1611296738388,0,0
1611296738408,0,0
1611296738428,0,0
1611296738448,0,0
1611296738468,0,0
1611296738488,0,0
1611296738508,0,0
1611296738528,0,0
1611296738548,0,0
1611296738568,0,0
1611296738588,0,0
1611296738608,0,0
1611296738628,0,0
1611296738648,0,0
1611296738668,0,0
1611296738688,0,0
1611296738708,0,0
1611296738728,0,0
1611296738748,0,0
1611296738768,0,0
1611296738788,0,0
1611296738808,0,0
1611296738828,0,0
1611296738848,0,0
1611296738868,0,0
1611296738888,0,0
1611296738908,0,0
1611296738928,0,0
1611296738948,0,0
1611296738968,0,0
1611296738988,0,0
1611296739008,0,0
1611296739028,0,0
1611296739048,0,0
1611296739068,0,0
1611296739088,0,0
1611296739108,0,0
1611296739128,0,0
1611296739148,0,0
1611296739168,0,0
1611296739188,0,0
1611296739208,0,0
1611296739228,0,0
1611296739248,0,0
1611296739268,0,0
1611296739288,0,0
1611296739308,0,0
1611296739328,0,0
1611296739348,0,0
1611296739368,0,0
1611296739388,0,0
1611296739408,0,0
1611296739428,0,0
1611296739448,0,0
1611296739468,0,0
1611296739488,0,0
1611296739508,0,0
1611296739528,0,0
1611296739548,0,0
1611296739568,0,0
1611296739588,0,0
1611296739608,0,0
1611296739628,0,0
1611296739648,0,0
1611296739668,0,0
1611296739688,0,0
1611296739708,0,0
1611296739728,0,0
1611296739748,0,0
1611296739768,0,0
1611296739788,0,0
1611296739808,0,0
1611296739828,0,0
1611296739848,0,0
1611296739868,0,0
1611296739888,0,0
1611296739908,0,0
1611296739928,0,0
1611296739948,0,0
1611296739968,0,0
1611296739988,0,0
1611296740008,0,0
1611296740028,0,0
1611296740048,0,0
1611296740068,0,0
1611296740088,0,0
1611296740108,0,0
1611296740128,0,0
1611296740148,0,0
1611296740168,0,0
1611296740188,0,0
1611296740208,0,0
1611296740228,0,0
1611296740248,0,0
1611296740268,0,0
1611296740288,0,0
1611296740308,0,0
1611296740328,0,0
1611296740348,0,0
1611296740368,0,0
1611296740388,0,0
1611296740408,0,0
1611296740428,0,0
1611296740448,0,0
1611296740468,0,0
1611296740488,0,0
1611296740508,0,0
1611296740528,0,0
1611296740548,0,0
1611296740568,0,0
1611296740588,0,0
1611296740608,0,0
1611296740628,0,0
1611296740648,0,0
1611296740668,0,0
1611296740688,0,0
1611296740708,0,0
1611296740728,0,0
1611296740748,0,0
1611296740768,0,0
1611296740788,0,0
1611296740808,0,0
1611296740828,0,0
1611296740848,0,0
1611296740868,0,0
1611296740888,0,0
1611296740908,0,0
1611296740928,0,0
1611296740948,0,0
1611296740968,0,0
1611296740988,0,0
1611296741008,0,0
1611296741028,0,0
1611296741048,0,0
1611296741068,0,0
1611296741088,0,0
1611296741108,0,0
1611296741128,0,0
1611296741148,0,0
1611296741168,0,0
1611296741188,0,0
1611296741208,0,0
1611296741228,0,0
1611296741248,0,0
1611296741268,0,0
1611296741288,0,0
1611296741308,0,0
1611296741328,0,0
1611296741348,0,0
1611296741368,0,0
1611296741388,0,0
1611296741408,0,0
1611296741428,0,0
1611296741448,0,0
1611296741468,0,0
1611296741488,0,0
1611296741508,0,0
1611296741528,0,0
1611296741548,0,0
1611296741568,0,0
1611296741588,0,0
1611296741608,0,0
1611296741628,0,0
1611296741648,0,0
1611296741668,0,0
1611296741688,0,0
1611296741708,0,0
1611296741728,0,0
1611296741748,0,0
1611296741768,0,0
1611296741788,0,0
1611296741808,0,0
1611296741828,0,0
1611296741848,0,0
1611296741868,0,0
1611296741888,0,0
1611296741908,0,0
1611296741928,0,0
1611296741948,0,0
1611296741968,0,0
1611296741988,0,0
1611296742008,0,0
1611296742028,0,0
1611296742048,0,0
1611296742068,0,0
1611296742088,0,0
1611296742108,0,0
1611296742128,0,0
1611296742148,0,0
1611296742168,0,0
1611296742188,0,0
1611296742208,0,0
1611296742228,0,0
1611296742248,0,0
1611296742268,0,0
1611296742288,0,0
1611296742308,0,0
1611296742328,0,0
1611296742348,0,0
1611296742368,0,0
1611296742388,0,0
1611296742408,0,0
1611296742428,0,0
1611296742448,0,0
1611296742468,0,0
1611296742488,0,0
1611296742508,0,0
1611296742528,0,0
1611296742548,0,0
1611296742568,0,0
1611296742588,0,0
1611296742608,0,0
1611296742628,0,0
1611296742648,0,0
1611296742668,0,0
1611296742688,0,0
1611296742708,0,0
1611296742728,0,0
1611296742748,0,0
1611296742768,0,0
1611296742788,0,0
1611296742808,0,0
1611296742828,0,0
1611296742848,0,0
1611296742868,0,0
1611296742888,0,0
1611296742908,0,0
1611296742928,0,0
1611296742948,0,0
1611296742968,0,0
1611296742988,0,0
1611296743008,0,0
1611296743028,0,0
1611296743048,0,0
1611296743068,0,0
1611296743088,0,0
1611296743108,0,0
1611296743128,0,0
1611296743148,0,0
1611296743168,0,0
1611296743188,0,0
1611296743208,0,0
1611296743228,0,0
1611296743248,0,0
1611296743268,0,0
1611296743288,0,0
1611296743308,0,0
1611296743328,0,0
1611296743348,0,0
1611296743368,0,0
1611296743388,0,0
1611296743408,0,0
1611296743428,0,0
1611296743448,0,0
1611296743468,0,0
1611296743488,0,0
1611296743508,0,0
1611296743528,0,0
1611296743548,0,0
1611296743568,0,0
1611296743588,0,0
1611296743608,0,0
1611296743628,0,0
1611296743648,0,0
1611296743668,0,0
1611296743688,0,0
1611296743708,0,0
1611296743728,0,0
1611296743748,0,0
1611296743768,0,0
1611296743788,0,0
1611296743808,0,0
1611296743828,0,0
1611296743848,0,0
1611296743868,0,0
1611296743888,0,0
1611296743908,0,0
1611296743928,0,0
1611296743948,0,0
1611296743968,0,0
1611296743988,0,0
1611296744008,0,0
1611296744028,0,0
1611296744048,0,0
1611296744068,0,0
1611296744088,0,0
1611296744108,0,0
1611296744128,0,0
1611296744148,0,0
1611296744168,0,0
1611296744188,0,0
1611296744208,0,0
1611296744228,0,0
1611296744248,0,0
1611296744268,0,0
1611296744288,0,0
1611296744308,0,0
1611296744328,0,0
1611296744348,0,0
1611296744368,0,0
1611296744388,0,0
1611296744408,0,0
1611296744428,0,0
1611296744448,0,0
1611296744468,0,0
1611296744488,0,0
1611296744508,0,0
1611296744528,0,0
1611296744548,0,0
1611296744568,0,0
1611296744588,0,0
1611296744608,0,0
1611296744628,0,0
1611296744648,0,0
1611296744668,0,0
1611296744688,0,0
1611296744708,0,0
1611296744728,0,0
1611296744748,0,0
1611296744768,0,0
1611296744788,0,0
1611296744808,0,0
1611296744828,0,0
1611296744848,0,0
1611296744868,0,0
1611296744888,0,0
1611296744908,0,0
1611296744928,0,0
1611296744948,0,0
1611296744968,0,0
1611296744988,0,0
1611296745008,0,0
1611296745028,0,0
1611296745048,0,0
1611296745068,0,0
1611296745088,0,0
1611296745108,0,0
1611296745128,0,0
1611296745148,0,0
1611296745168,0,0
1611296745188,0,0
1611296745208,0,0
1611296745228,0,0
1611296745248,0,0
1611296745268,0,0
1611296745288,0,0
1611296745308,0,0
1611296745328,0,0
1611296745348,0,0
1611296745368,0,0
1611296745388,0,0
1611296745408,0,0
1611296745428,0,0
1611296745448,0,0
1611296745468,0,0
1611296745488,0,0
1611296745508,0,0
1611296745528,0,0
1611296745548,0,0
1611296745568,0,0
1611296745588,0,0
1611296745608,0,0
1611296745628,0,0
1611296745648,0,0
1611296745668,0,0
1611296745688,0,0
1611296745708,0,0
1611296745728,0,0
1611296745748,0,0
1611296745768,0,0
1611296745788,0,0
1611296745808,0,0
1611296745828,0,0
1611296745848,0,0
1611296745868,0,0
1611296745888,0,0
1611296745908,0,0
1611296745928,0,0
1611296745948,0,0
1611296745968,0,0
1611296745988,0,0
1611296746008,0,0
1611296746028,0,0
1611296746048,0,0
1611296746068,0,0
1611296746088,0,0
1611296746108,0,0
1611296746128,0,0
1611296746148,0,0
1611296746168,0,0
1611296746188,0,0
1611296746208,0,0
1611296746228,0,0
1611296746248,0,0
1611296746268,0,0
1611296746288,0,0
1611296746308,0,0
1611296746328,0,0
1611296746348,0,0
1611296746368,0,0
1611296746388,0,0
1611296746408,0,0
1611296746428,0,0
1611296746448,0,0
1611296746468,0,0
1611296746488,0,0
1611296746508,0,0
1611296746528,0,0
1611296746548,0,0
1611296746568,0,0
1611296746588,0,0
1611296746608,0,0
1611296746628,0,0
1611296746648,0,0
1611296746668,0,0
1611296746688,0,0
1611296746708,0,0
1611296746728,0,0
1611296746748,0,0
1611296746768,0,0
1611296746788,0,0
1611296746808,0,0
1611296746828,0,0
1611296746848,0,0
1611296746868,0,0
1611296746888,0,0
1611296746908,0,0
1611296746928,0,0
1611296746948,0,0
1611296746968,0,0
1611296746988,0,0
1611296747008,0,0
1611296747028,0,0
1611296747048,0,0
1611296747068,0,0
1611296747088,0,0
1611296747108,0,0
1611296747128,0,0
1611296747148,0,0
1611296747168,0,0
1611296747188,0,0
1611296747208,0,0
1611296747228,0,0
1611296747248,0,0
1611296747268,0,0
1611296747288,0,0
1611296747308,0,0
1611296747328,0,0
1611296747348,0,0
1611296747368,0,0
1611296747388,0,0
1611296747408,0,0
1611296747428,0,0
1611296747448,0,0
1611296747468,0,0
1611296747488,0,0
1611296747508,0,0
1611296747528,0,0
1611296747548,0,0
1611296747568,0,0
1611296747588,0,0
1611296747608,0,0
1611296747628,0,0
1611296747648,0,0
1611296747668,0,0
1611296747688,0,0
1611296747708,0,0
1611296747728,0,0
1611296747748,0,0
1611296747768,0,0
1611296747788,0,0
1611296747808,0,0
1611296747828,0,0
1611296747848,0,0
1611296747868,0,0
1611296747888,0,0
1611296747908,0,0
1611296747928,0,0
1611296747948,0,0
1611296747968,0,0
1611296747988,0,0
1611296748008,0,0
1611296748028,0,0
1611296748048,0,0
1611296748068,0,0
1611296748088,0,0
1611296748108,0,0
1611296748128,0,0
1611296748148,0,0
1611296748168,0,0
1611296748188,0,0
1611296748208,0,0
1611296748228,0,0
1611296748248,0,0
1611296748268,0,0
1611296748288,0,0
1611296748308,0,0
1611296748328,0,0
1611296748348,0,0
1611296748368,0,0
1611296748388,0,0
1611296748408,0,0
1611296748428,0,0
1611296748448,0,0
1611296748468,0,0
1611296748488,0,0
1611296748508,0,0
1611296748528,0,0
1611296748548,0,0
1611296748568,0,0
1611296748588,0,0
1611296748608,0,0
1611296748628,0,0
1611296748648,0,0
1611296748668,0,0
1611296748688,0,0
1611296748708,0,0
1611296748728,0,0
1611296748748,0,0
1611296748768,0,0
1611296748788,0,0
1611296748808,0,0
1611296748828,0,0
1611296748848,0,0
1611296748868,0,0
1611296748888,0,0
1611296748908,0,0
1611296748928,0,0
1611296748948,0,0
1611296748968,0,0
1611296748988,0,0
1611296749008,0,0
1611296749028,0,0
1611296749048,0,0
1611296749068,0,0
1611296749088,0,0
1611296749108,0,0
1611296749128,0,0
1611296749148,0,0
1611296749168,0,0
1611296749188,0,0
1611296749208,0,0
1611296749228,0,0
1611296749248,0,0
1611296749268,0,0
1611296749288,0,0
1611296749308,0,0
1611296749328,0,0
1611296749348,0,0
1611296749368,0,0
1611296749388,0,0
1611296749408,0,0
1611296749428,0,0
1611296749448,0,0
1611296749468,0,0
1611296749488,0,0
1611296749508,0,0
1611296749528,0,0
1611296749548,0,0
1611296749568,0,0
1611296749588,0,0
1611296749608,0,0
1611296749628,0,0
1611296749648,0,0
1611296749668,0,0
1611296749688,0,0
1611296749708,0,0
1611296749728,0,0
1611296749748,0,0
1611296749768,0,0
1611296749788,0,0
1611296749808,0,0
1611296749828,0,0
1611296749848,0,0
1611296749868,0,0
1611296749888,0,0
1611296749908,0,0
1611296749928,0,0
1611296749948,0,0
1611296749968,0,0
1611296749988,0,0
1611296750008,0,0
1611296750028,0,0
1611296750048,0,0
1611296750068,0,0
1611296750088,0,0
1611296750108,0,0
1611296750128,0,0
1611296750148,0,0
1611296750168,0,0
1611296750188,0,0
1611296750208,0,0
1611296750228,0,0
1611296750248,0,0
1611296750268,0,0
1611296750288,0,0
1611296750308,0,0
1611296750328,0,0
1611296750348,0,0
1611296750368,0,0
1611296750388,0,0
1611296750408,0,0
1611296750428,0,0
1611296750448,0,0
1611296750468,0,0
1611296750488,0,0
1611296750508,0,0
1611296750528,0,0
1611296750548,0,0
1611296750568,0,0
1611296750588,0,0
1611296750608,0,0
1611296750628,0,0
1611296750648,0,0
1611296750668,0,0
1611296750688,0,0
1611296750708,0,0
1611296750728,0,0
1611296750748,0,0
1611296750768,0,0
1611296750788,0,0
1611296750808,0,0
1611296750828,0,0
1611296750848,0,0
1611296750868,0,0
1611296750888,0,0
1611296750908,0,0
1611296750928,0,0
1611296750948,0,0
1611296750968,0,0
1611296750988,0,0
1611296751008,0,0
1611296751028,0,0
1611296751048,0,0
1611296751068,0,0
1611296751088,0,0
1611296751108,0,0
1611296751128,0,0
1611296751148,0,0
1611296751168,0,0
1611296751188,0,0
1611296751208,0,0
1611296751228,0,0
1611296751248,0,0
1611296751268,0,0
1611296751288,0,0
1611296751308,0,0
1611296751328,0,0
1611296751348,0,0
1611296751368,0,0
1611296751388,0,0
1611296751408,0,0
1611296751428,0,0
1611296751448,0,0
1611296751468,0,0
1611296751488,0,0
1611296751508,0,0
1611296751528,0,0
1611296751548,0,0
1611296751568,0,0
1611296751588,0,0
1611296751608,0,0
1611296751628,0,0
1611296751648,0,0
1611296751668,0,0
1611296751688,0,0
1611296751708,0,0
1611296751728,0,0
1611296751748,0,0
1611296751768,0,0
1611296751788,0,0
1611296751808,0,0
1611296751828,0,0
1611296751848,0,0
1611296751868,0,0
1611296751888,0,0
1611296751908,0,0
1611296751928,0,0
1611296751948,0,0
1611296751968,0,0
1611296751988,0,0
1611296752008,0,0
1611296752028,0,0
1611296752048,0,0
1611296752068,0,0
1611296752088,0,0
1611296752108,0,0
1611296752128,0,0
1611296752148,0,0
1611296752168,0,0
1611296752188,0,0
1611296752208,0,0
1611296752228,0,0
1611296752248,0,0
1611296752268,0,0
1611296752288,0,0
1611296752308,0,0
1611296752328,0,0
1611296752348,0,0
1611296752368,0,0
1611296752388,0,0
1611296752408,0,0
1611296752428,0,0
1611296752448,0,0
1611296752468,0,0
1611296752488,0,0
1611296752508,0,0
1611296752528,0,0
1611296752548,0,0
1611296752568,0,0
1611296752588,0,0
1611296752608,0,0
1611296752628,0,0
1611296752648,0,0
1611296752668,0,0
1611296752688,0,0
1611296752708,0,0
1611296752728,0,0
1611296752748,0,0
1611296752768,0,0
1611296752788,0,0
1611296752808,0,0
1611296752828,0,0
1611296752848,0,0
1611296752868,0,0
1611296752888,0,0
1611296752908,0,0
1611296752928,0,0
1611296752948,0,0
1611296752968,0,0
1611296752988,0,0
1611296753008,0,0
1611296753028,0,0
1611296753048,0,0
1611296753068,0,0
1611296753088,0,0
1611296753108,0,0
1611296753128,0,0
1611296753148,0,0
1611296753168,0,0
1611296753188,0,0
1611296753208,0,0
1611296753228,0,0
1611296753248,0,0
1611296753268,0,0
1611296753288,0,0
1611296753308,0,0
1611296753328,0,0
1611296753348,0,0
1611296753368,0,0
1611296753388,0,0
1611296753408,0,0
1611296753428,0,0
1611296753448,0,0
1611296753468,0,0
1611296753488,0,0
1611296753508,0,0
1611296753528,0,0
1611296753548,0,0
1611296753568,0,0
1611296753588,0,0
1611296753608,0,0
1611296753628,0,0
1611296753648,0,0
1611296753668,0,0
1611296753688,0,0
1611296753708,0,0
1611296753728,0,0
1611296753748,0,0
1611296753768,0,0
1611296753788,0,0
1611296753808,0,0
1611296753828,0,0
1611296753848,0,0
1611296753868,0,0
1611296753888,0,0
1611296753908,0,0
1611296753928,0,0
1611296753948,0,0
1611296753968,0,0
1611296753988,0,0
1611296754008,0,0
1611296754028,0,0
1611296754048,0,0
1611296754068,0,0
1611296754088,0,0
1611296754108,0,0
1611296754128,0,0
1611296754148,0,0
1611296754168,0,0
1611296754188,0,0
1611296754208,0,0
1611296754228,0,0
1611296754248,0,0
1611296754268,0,0
1611296754288,0,0
1611296754308,0,0
1611296754328,0,0
1611296754348,0,0
1611296754368,0,0
1611296754388,0,0
1611296754408,0,0
1611296754428,0,0
1611296754448,0,0
1611296754468,0,0
1611296754488,0,0
1611296754508,0,0
1611296754528,0,0
1611296754548,0,0
1611296754568,0,0
1611296754588,0,0
1611296754608,0,0
1611296754628,0,0
1611296754648,0,0
1611296754668,0,0
1611296754688,0,0
1611296754708,0,0
1611296754728,0,0
1611296754748,0,0
1611296754768,0,0
1611296754788,0,0
1611296754808,0,0
1611296754828,0,0
1611296754848,0,0
1611296754868,0,0
1611296754888,0,0
1611296754908,0,0
1611296754928,0,0
1611296754948,0,0
1611296754968,0,0
1611296754988,0,0
1611296755008,0,0
1611296755028,0,0
1611296755048,0,0
1611296755068,0,0
1611296755088,0,0
1611296755108,0,0
1611296755128,0,0
1611296755148,0,0
1611296755168,0,0
1611296755188,0,0
1611296755208,0,0
1611296755228,0,0
1611296755248,0,0
1611296755268,0,0
1611296755288,0,0
1611296755308,0,0
1611296755328,0,0
1611296755348,0,0
1611296755368,0,0
1611296755388,0,0
1611296755408,0,0
1611296755428,0,0
1611296755448,0,0
1611296755468,0,0
1611296755488,0,0
1611296755508,0,0
1611296755528,0,0
1611296755548,0,0
1611296755568,0,0
1611296755588,0,0
1611296755608,0,0
1611296755628,0,0
1611296755648,0,0
1611296755668,0,0
1611296755688,0,0
1611296755708,0,0
1611296755728,0,0
1611296755748,0,0
1611296755768,0,0
1611296755788,0,0
1611296755808,0,0
1611296755828,0,0
1611296755848,0,0
1611296755868,0,0
1611296755888,0,0
1611296755908,0,0
1611296755928,0,0
1611296755948,0,0
1611296755968,0,0
1611296755988,0,0
1611296756008,0,0
1611296756028,0,0
1611296756048,0,0
1611296756068,0,0
1611296756088,0,0
1611296756108,0,0
1611296756128,0,0
1611296756148,0,0
1611296756168,0,0
1611296756188,0,0
1611296756208,0,0
1611296756228,0,0
1611296756248,0,0
1611296756268,0,0
1611296756288,0,0
1611296756308,0,0
1611296756328,0,0
1611296756348,0,0
1611296756368,0,0
1611296756388,0,0
1611296756408,0,0
1611296756428,0,0
1611296756448,0,0
1611296756468,0,0
1611296756488,0,0
1611296756508,0,0
1611296756528,0,0
1611296756548,0,0
1611296756568,0,0
1611296756588,0,0
1611296756608,0,0
1611296756628,0,0
1611296756648,0,0
1611296756668,0,0
1611296756688,0,0
1611296756708,0,0
1611296756728,0,0
1611296756748,0,0
1611296756768,0,0
1611296756788,0,0
1611296756808,0,0
1611296756828,0,0
1611296756848,0,0
1611296756868,0,0
1611296756888,0,0
1611296756908,0,0
1611296756928,0,0
1611296756948,0,0
1611296756968,0,0
1611296756988,0,0
1611296757008,0,0
1611296757028,0,0
1611296757048,0,0
1611296757068,0,0
1611296757088,0,0
1611296757108,0,0
1611296757128,0,0
1611296757148,0,0
1611296757168,0,0
1611296757188,0,0
1611296757208,0,0
1611296757228,0,0
1611296757248,0,0
1611296757268,0,0
1611296757288,0,0
1611296757308,0,0
1611296757328,0,0
1611296757348,0,0
1611296757368,0,0
1611296757388,0,0
1611296757408,0,0
1611296757428,0,0
1611296757448,0,0
1611296757468,0,0
1611296757488,0,0
1611296757508,0,0
1611296757528,0,0
1611296757548,0,0
1611296757568,0,0
1611296757588,0,0
1611296757608,0,0
1611296757628,0,0
1611296757648,0,0
1611296757668,0,0
1611296757688,0,0
1611296757708,0,0
1611296757728,0,0
1611296757748,0,0
1611296757768,0,0
1611296757788,0,0
1611296757808,0,0
1611296757828,0,0
1611296757848,0,0
1611296757868,0,0
1611296757888,0,0
1611296757908,0,0
1611296757928,0,0
1611296757948,0,0
1611296757968,0,0
1611296757988,0,0
1611296758008,0,0
1611296758028,0,0
1611296758048,0,0
1611296758068,0,0
1611296758088,0,0
1611296758108,0,0
1611296758128,0,0
1611296758148,0,0
1611296758168,0,0
1611296758188,0,0
1611296758208,0,0
1611296758228,0,0
1611296758248,0,0
1611296758268,0,0
1611296758288,0,0
1611296758308,0,0
1611296758328,0,0
1611296758348,0,0
1611296758368,0,0
1611296758388,0,0
1611296758408,0,0
1611296758428,0,0
1611296758448,0,0
1611296758468,0,0
1611296758488,0,0
1611296758508,0,0
1611296758528,0,0
1611296758548,0,0
1611296758568,0,0
1611296758588,0,0
1611296758608,0,0
1611296758628,0,0
1611296758648,0,0
1611296758668,0,0
1611296758688,0,0
1611296758708,0,0
1611296758728,0,0
1611296758748,0,0
1611296758768,0,0
1611296758788,0,0
1611296758808,0,0
1611296758828,0,0
1611296758848,0,0
1611296758868,0,0
1611296758888,0,0
1611296758908,0,0
1611296758928,0,0
1611296758948,0,0
1611296758968,0,0
1611296758988,0,0
1611296759008,0,0
1611296759028,0,0
1611296759048,0,0
1611296759068,0,0
1611296759088,0,0
1611296759108,0,0
1611296759128,0,0
1611296759148,0,0
1611296759168,0,0
1611296759188,0,0
1611296759208,0,0
1611296759228,0,0
1611296759248,0,0
1611296759268,0,0
1611296759288,0,0
1611296759308,0,0
1611296759328,0,0
1611296759348,0,0
1611296759368,0,0
1611296759388,0,0
1611296759408,0,0
1611296759428,0,0
1611296759448,0,0
1611296759468,0,0
1611296759488,0,0
1611296759508,0,0
1611296759528,0,0
1611296759548,0,0
1611296759568,0,0
1611296759588,0,0
1611296759608,0,0
1611296759628,0,0
1611296759648,0,0
1611296759668,0,0
1611296759688,0,0
1611296759708,0,0
1611296759728,0,0
1611296759748,0,0
1611296759768,0,0
1611296759788,0,0
1611296759808,0,0
1611296759828,0,0
1611296759848,0,0
1611296759868,0,0
1611296759888,0,0
1611296759908,0,0
1611296759928,0,0
1611296759948,0,0
1611296759968,0,0
1611296759988,0,0
1611296760008,0,0
1611296760028,0,0
1611296760048,0,0
1611296760068,0,0
1611296760088,0,0
1611296760108,0,0
1611296760128,0,0
1611296760148,0,0
1611296760168,0,0
1611296760188,0,0
1611296760208,0,0
1611296760228,0,0
1611296760248,0,0
1611296760268,0,0
1611296760288,0,0
1611296760308,0,0
1611296760328,0,0
1611296760348,0,0
1611296760368,0,0
1611296760388,0,0
1611296760408,0,0
1611296760428,0,0
1611296760448,0,0
1611296760468,0,0
1611296760488,0,0
1611296760508,0,0
1611296760528,0,0
1611296760548,0,0
1611296760568,0,0
1611296760588,0,0
1611296760608,0,0
1611296760628,0,0
1611296760648,0,0
1611296760668,0,0
1611296760688,0,0
1611296760708,0,0
1611296760728,0,0
1611296760748,0,0
1611296760768,0,0
1611296760788,0,0
1611296760808,0,0
1611296760828,0,0
1611296760848,0,0
1611296760868,0,0
1611296760888,0,0
1611296760908,0,0
1611296760928,0,0
1611296760948,0,0
1611296760968,0,0
1611296760988,0,0
1611296761008,0,0
1611296761028,0,0
1611296761048,0,0
1611296761068,0,0
1611296761088,0,0
1611296761108,0,0
1611296761128,0,0
1611296761148,0,0
1611296761168,0,0
1611296761188,0,0
1611296761208,0,0
1611296761228,0,0
1611296761248,0,0
1611296761268,0,0
1611296761288,0,0
1611296761308,0,0
1611296761328,0,0
1611296761348,0,0
1611296761368,0,0
1611296761388,0,0
1611296761408,0,0
1611296761428,0,0
1611296761448,0,0
1611296761468,0,0
1611296761488,0,0
1611296761508,0,0
1611296761528,0,0
1611296761548,0,0
1611296761568,0,0
1611296761588,0,0
1611296761608,0,0
1611296761628,0,0
1611296761648,0,0
1611296761668,0,0
1611296761688,0,0
1611296761708,0,0
1611296761728,0,0
1611296761748,0,0
1611296761768,0,0
1611296761788,0,0
1611296761808,0,0
1611296761828,0,0
1611296761848,0,0
1611296761868,0,0
1611296761888,0,0
1611296761908,0,0
1611296761928,0,0
1611296761948,0,0
1611296761968,0,0
1611296761988,0,0
1611296762008,0,0
1611296762028,0,0
1611296762048,0,0
1611296762068,0,0
1611296762088,0,0
1611296762108,0,0
1611296762128,0,0
1611296762148,0,0
1611296762168,0,0
1611296762188,0,0
1611296762208,0,0
1611296762228,0,0
1611296762248,0,0
1611296762268,0,0
1611296762288,0,0
1611296762308,0,0
1611296762328,0,0
1611296762348,0,0
1611296762368,0,0
1611296762388,0,0
1611296762408,0,0
1611296762428,0,0
1611296762448,0,0
1611296762468,0,0
1611296762488,0,0
1611296762508,0,0
1611296762528,0,0
1611296762548,0,0
1611296762568,0,0
1611296762588,0,0
1611296762608,0,0
1611296762628,0,0
1611296762648,0,0
1611296762668,0,0
1611296762688,0,0
1611296762708,0,0
1611296762728,0,0
1611296762748,0,0
1611296762768,0,0
1611296762788,0,0
1611296762808,0,0
1611296762828,0,0
1611296762848,0,0
1611296762868,0,0
1611296762888,0,0
1611296762908,0,0
1611296762928,0,0
1611296762948,0,0
1611296762968,0,0
1611296762988,0,0
1611296763008,0,0
1611296763028,0,0
1611296763048,0,0
1611296763068,0,0
1611296763088,0,0
1611296763108,0,0
1611296763128,0,0
1611296763148,0,0
1611296763168,0,0
1611296763188,0,0
1611296763208,0,0
1611296763228,0,0
1611296763248,0,0
1611296763268,0,0
1611296763288,0,0
1611296763308,0,0
1611296763328,0,0
1611296763348,0,0
1611296763368,0,0
1611296763388,0,0
1611296763408,0,0
1611296763428,-0.0174444,-0.01
1611296763448,-0.0174444,-0.005
1611296763468,-0.0174444,-0.005
1611296763488,-0.0174444,-0.01
1611296763508,-0.0174444,-0.005
1611296763528,-0.0348889,0
