1607060896895,-0.0261799,0
1607060896915,-0.0261799,0
1607060896935,-0.0261799,0
1607060896955,-0.0261799,0
1607060896975,-0.0261799,0
1607060896995,-0.0261799,0
1607060897015,-0.0261799,0
1607060897035,-0.0261799,0
1607060897055,-0.0261799,0
1607060897075,-0.0261799,0
1607060897095,-0.0261799,0
1607060897115,-0.0261799,0
1607060897135,-0.0261799,0
1607060897155,-0.0261799,0
1607060897175,-0.0261799,0
1607060897195,-0.0261799,0
1607060897215,-0.0261799,0
1607060897235,-0.0261799,0
1607060897255,-0.0261799,0
1607060897275,-0.0261799,0
1607060897295,-0.0261799,0
1607060897315,-0.0261799,0
1607060897335,-0.0261799,0
1607060897355,-0.0261799,0
1607060897375,-0.0261799,0
1607060897395,-0.0261799,0
1607060897415,-0.0261799,0
1607060897435,-0.0261799,0
1607060897455,-0.0261799,0
1607060897475,-0.0261799,0
1607060897495,-0.0261799,0
1607060897515,-0.0261799,0
1607060897535,-0.0261799,0
1607060897555,-0.0261799,0
1607060897575,-0.0261799,0
1607060897595,-0.0261799,0
1607060897615,-0.0261799,0
1607060897635,-0.0261799,0
1607060897655,-0.0261799,0
1607060897675,-0.0261799,0
1607060897695,-0.0261799,0
1607060897715,-0.0261799,0
1607060897735,-0.0261799,0
1607060897755,-0.0261799,0
1607060897775,-0.0261799,0
1607060897795,-0.0261799,0
1607060897815,-0.0261799,0
1607060897835,-0.0261799,0
1607060897855,-0.0261799,0
1607060897875,-0.0261799,0
1607060897895,-0.0261799,0
1607060897915,-0.0261799,0
1607060897935,-0.0261799,0
1607060897955,-0.0261799,0
1607060897975,-0.0261799,0
1607060897995,-0.0261799,0
1607060898015,-0.0261799,0
1607060898035,-0.0261799,0
1607060898055,-0.0261799,0
1607060898075,-0.0261799,0
1607060898095,-0.0261799,0
1607060898115,-0.0261799,0
1607060898135,-0.0261799,0
1607060898155,-0.0261799,0
1607060898175,-0.0261799,0
1607060898195,-0.0261799,0
1607060898215,-0.0261799,0
1607060898235,-0.0261799,0
1607060898255,-0.0261799,0
1607060898275,-0.0261799,0
1607060898295,-0.0261799,0
1607060898315,-0.0261799,0
1607060898335,-0.0261799,0
1607060898355,-0.0261799,0
1607060898375,-0.0261799,0
1607060898395,-0.0261799,0
1607060898415,-0.0261799,0
1607060898435,-0.0261799,0
1607060898455,-0.0261799,0
1607060898475,-0.0261799,0
1607060898495,-0.0261799,0
1607060898515,-0.0261799,0
1607060898535,-0.0261799,0
1607060898555,-0.0261799,0
1607060898575,-0.0261799,0
1607060898595,-0.0261799,0
1607060898615,-0.0261799,0
1607060898635,-0.0261799,0
1607060898655,-0.0261799,0
1607060898675,-0.0261799,0
1607060898695,-0.0261799,0
1607060898715,-0.0261799,0
1607060898735,-0.0261799,0
1607060898755,-0.0261799,0
1607060898775,-0.0261799,0
1607060898795,-0.0261799,0
1607060898815,-0.0261799,0
1607060898835,-0.0261799,0
1607060898855,-0.0261799,0
1607060898875,-0.0261799,0
1607060898895,-0.0261799,0
1607060898915,-0.0261799,0
1607060898935,-0.0261799,0
1607060898955,-0.0261799,0
1607060898975,-0.0261799,0
1607060898995,-0.0261799,0
1607060899015,-0.0261799,0
1607060899035,-0.0261799,0
1607060899055,-0.0261799,0
1607060899075,-0.0261799,0
1607060899095,-0.0261799,0
1607060899115,-0.0261799,0
1607060899135,-0.0261799,0
1607060899155,-0.0261799,0
1607060899175,-0.0261799,0
1607060899195,-0.0261799,0
1607060899215,-0.0261799,0
1607060899235,-0.0261799,0
1607060899255,-0.0261799,0
1607060899275,-0.0261799,0
1607060899295,-0.0261799,0
1607060899315,-0.0261799,0
1607060899335,-0.0261799,0
1607060899355,-0.0261799,0
1607060899375,-0.0261799,0
1607060899395,-0.0261799,0
1607060899415,-0.0261799,0
1607060899435,-0.0261799,0
1607060899455,-0.0261799,0
1607060899475,-0.0261799,0
1607060899495,-0.0261799,0
1607060899515,-0.0261799,0
1607060899535,-0.0261799,0
1607060899555,-0.0261799,0
1607060899575,-0.0261799,0
1607060899595,-0.0261799,0
1607060899615,-0.0261799,0
1607060899635,-0.0261799,0
1607060899655,-0.0261799,0
1607060899675,-0.0261799,0
1607060899695,-0.0261799,0
1607060899715,-0.0261799,0
1607060899735,-0.0261799,0
1607060899755,-0.0261799,0
1607060899775,-0.0261799,0
1607060899795,-0.0261799,0
1607060899815,-0.0261799,0
1607060899835,-0.0261799,0
1607060899855,-0.0261799,0
1607060899875,-0.0261799,0
1607060899895,-0.0261799,0
1607060899915,-0.0261799,0
1607060899935,-0.0261799,0
1607060899955,-0.0261799,0
1607060899975,-0.0261799,0
