1611293682920,0,0
1611293682930,0,0
1611293682940,0,0
1611293682951,0,0
1611293682961,0,0
1611293682971,0,0
1611293682982,0,0
1611293682992,0,0
1611293683002,0,0
1611293683013,0,0
1611293683023,0,0
1611293683033,0,0
1611293683043,0,0
1611293683053,0,0
1611293683063,0,0
1611293683074,0,0
1611293683084,0,0
1611293683094,0,0
1611293683104,0,0
1611293683114,0,0
1611293683124,0,0
1611293683135,0,0
1611293683145,0,0
1611293683155,0,0
1611293683165,0,0
1611293683175,0,0
1611293683186,0,0
1611293683196,0,0
1611293683206,0,0
1611293683216,0,0
1611293683226,0,0
1611293683241,0,0
1611293683261,0,0
1611293683281,0,0
1611293683301,0,0
1611293683321,0,0
1611293683341,0,0
1611293683361,0,0
1611293683381,0,0
1611293683401,0,0
1611293683421,-0.0174444,0
1611293683441,-0.0174444,0
1611293683461,-0.0174444,0
1611293683481,-0.0174444,0
1611293683501,-0.0174444,0
1611293683521,-0.0174444,0
1611293683541,-0.0174444,0
1611293683561,-0.0174444,0
1611293683581,-0.0174444,0
1611293683601,-0.0174444,0
1611293683621,-0.0174444,0
1611293683641,-0.0174444,0
1611293683661,-0.0174444,0
1611293683681,-0.0174444,0
1611293683701,-0.0174444,0
1611293683721,-0.0174444,0
1611293683741,-0.0174444,0
1611293683761,-0.0174444,0
1611293683781,-0.0174444,0
1611293683801,-0.0174444,0
1611293683821,-0.0174444,0
1611293683841,-0.0174444,0
1611293683861,-0.0174444,0
1611293683881,-0.0174444,0
1611293683901,-0.0174444,0
1611293683921,-0.0174444,0
1611293683941,-0.0174444,0
1611293683961,-0.0174444,0
1611293683981,-0.0174444,0
1611293684001,-0.0174444,0
1611293684021,-0.0174444,0
1611293684041,-0.0174444,0
1611293684061,-0.0174444,0
1611293684081,-0.0174444,0
1611293684101,-0.0174444,0
1611293684121,-0.0174444,0
1611293684141,-0.0174444,0
1611293684161,-0.0174444,0
1611293684181,-0.0174444,0
1611293684201,-0.0174444,0
1611293684221,-0.0174444,0
1611293684241,-0.0174444,0
1611293684261,-0.0174444,0
1611293684281,-0.0174444,0
1611293684301,-0.0174444,0
1611293684321,-0.0174444,0
1611293684341,-0.0174444,0
1611293684361,-0.0174444,0
1611293684381,-0.0174444,0
1611293684401,-0.0174444,0
1611293684421,-0.0174444,0
1611293684441,-0.0174444,0
1611293684461,-0.0174444,0
1611293684481,-0.0174444,0
1611293684501,-0.0174444,0
1611293684521,-0.0174444,0
1611293684541,-0.0174444,0
1611293684561,-0.0174444,0
1611293684581,-0.0174444,0
1611293684601,-0.0174444,0
1611293684621,-0.0174444,0
1611293684641,-0.0174444,0
1611293684661,-0.0174444,0
1611293684681,-0.0174444,0
1611293684701,-0.0174444,0
1611293684721,-0.0174444,0
1611293684741,-0.0174444,0
1611293684761,-0.0174444,0
1611293684781,-0.0174444,0
1611293684801,-0.0174444,0
1611293684821,-0.0174444,0
1611293684841,-0.0174444,0
1611293684861,-0.0174444,0
1611293684881,-0.0174444,0
1611293684901,-0.0174444,0
1611293684921,-0.0174444,0
1611293684941,-0.0174444,0
1611293684961,-0.0174444,0
1611293684981,-0.0174444,0
1611293685001,-0.0174444,0
1611293685021,-0.0174444,0
1611293685041,-0.0174444,0
1611293685061,-0.0174444,0
1611293685081,-0.0174444,0
1611293685101,-0.0174444,0
1611293685121,-0.0174444,0
1611293685141,-0.0174444,0
1611293685161,-0.0174444,0
1611293685181,-0.0174444,0
1611293685201,-0.0174444,0
1611293685221,-0.0174444,0
1611293685241,-0.0174444,0
1611293685261,-0.0174444,0
1611293685281,-0.0174444,0
1611293685301,-0.0174444,0
1611293685321,-0.0174444,0
1611293685341,-0.0174444,0
1611293685361,-0.0174444,0
1611293685381,-0.0174444,0
1611293685401,-0.0174444,0
1611293685421,-0.0174444,0
1611293685441,-0.0174444,0
1611293685461,-0.0174444,0
1611293685482,-0.0174444,0
1611293685501,-0.0174444,0
1611293685521,-0.0174444,0
1611293685541,-0.0174444,0
1611293685561,-0.0174444,0
1611293685581,-0.0174444,0
1611293685601,-0.0174444,0
1611293685621,-0.0174444,0
1611293685641,-0.0174444,0
1611293685661,-0.0174444,0
1611293685681,-0.0174444,0
1611293685701,-0.0174444,0
1611293685721,-0.0174444,0
1611293685741,-0.0174444,0
1611293685761,-0.0174444,0
1611293685781,-0.0174444,0
1611293685801,-0.0174444,0
1611293685821,-0.0174444,0
1611293685841,-0.0174444,0
1611293685861,-0.0174444,0
1611293685881,-0.0174444,0
1611293685901,-0.0174444,0
1611293685921,-0.0174444,0
1611293685941,-0.0174444,0
1611293685961,-0.0174444,0
1611293685981,-0.0174444,0
1611293686001,-0.0174444,0
1611293686021,-0.0174444,0
1611293686041,-0.0174444,0
1611293686061,-0.0174444,0
1611293686081,-0.0174444,0
1611293686101,-0.0174444,0
1611293686121,-0.0174444,0
1611293686141,-0.0174444,0
1611293686161,-0.0174444,0
1611293686181,-0.0174444,0
1611293686201,-0.0174444,0
1611293686221,-0.0174444,0
1611293686241,-0.0174444,0
1611293686261,-0.0174444,0
1611293686281,-0.0174444,0
1611293686301,-0.0174444,0
1611293686321,-0.0174444,0
1611293686341,-0.0174444,0
1611293686361,-0.0174444,0
1611293686381,-0.0174444,0
1611293686401,-0.0174444,0
1611293686421,-0.0174444,0
1611293686441,-0.0174444,0
1611293686461,-0.0174444,0
1611293686481,-0.0174444,0
1611293686501,-0.0174444,0
1611293686521,-0.0174444,0
