1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583798,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583799,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583800,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
1607058583801,-0.0261799,0
